segment_ID,unclassified,bare_ground,water,clouds,sparse_grassland,open_grassland,dense_grassland,closed_grassland,sparse_shrubbed_grassland,open_shrubbed_grassland,dense_shrubbed_grassland,closed_shrubbed_grassland,open_treed_grassland,dense_treed_grassland,closed_treed_grassland,dense_shrubland,open_grassed_shrubland,dense_grassed_shrubland,closed_grassed_shrubland,open_treed_shrubland,dense_treed_shrubland,closed_treed_shrubland,dense_forest,open_grassed_woodland,dense_grassed_woodland,closed_grassed_woodland,dense_shrubbed_forest,closed_shrubbed_forest
68_28,0,0,0,0,0,11.8307729243301,48.1564779221637,6.64087400690439,0,0,3.50463743559883,0.248360133231414,0.717484829335195,21.6906702136172,0,0,0.496720266462827,1.3797785179523,0,0,1.07622724400279,0,0,4.25799650640078,0,0,0,0
68_29,0,0,0,0,0.386458494357706,5.23761676567366,66.1799129916278,16.4634079014199,0,0,0,0.607291919704966,3.69895987456662,1.94416226840095,0,0,1.35260473025197,2.34138639224433,0,0,0,0,0,1.78819866174944,0,0,0,0
68_3,0,0,0,0,0,0.00192939516217944,2.71631276046834,3.93982492117043,0,1.56005380256224,0.161793565742762,0,7.13848647218367,1.92636325549602,0,0,0.623745893144584,1.19071244294503,2.32409428678529,0,0,7.07895085003642,0,68.2777116270829,0,2.75683005887411,0.303190668342484,0
68_30,0,0,0,0,5.51932730438814e-4,6.64030267990936,65.5306971186377,9.20430617916292,0,0,0,0,5.662553847937,0.993478914789865,0.275966365219407,0,0,11.6921429616159,0,0,0,0,0,0,0,0,0,0
68_31,0,0,0,0,0,7.48059104813865,52.6001921569044,21.8724807014833,0,0,0,0,7.23984274055509,0,0.276087508696757,0,0,10.5308058442205,0,0,0,0,0,0,0,0,0,0
68_32,0,0,0,0,0,7.57549830815344,22.225288828293,58.3154396869102,0,0,0,3.09031093545591,2.3818329349812,0.800384184408516,0,0,0,4.78326148275312,0,0,0,0,0,0.827983639043292,0,0,0,0
68_33,0,0,0,0,0,6.42686010179631,2.40772636436908,83.9690084241489,0,0,0,7.19640510969048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_34,0,0,0,0,0,5.3062216014178,17.7356219669072,67.3182352713814,0,0,0,9.63992116029079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_35,0,0,0,0,0,2.05575589459084,5.25436893203885,54.7833564493752,0,0,3.13730929264909,3.24271844660194,2.50651872399445,1.88072122052704,0,0,2.08044382801664,4.0499306518724,0,0,13.2646324549238,2.20638002773925,0,4.1251040221914,0,1.4127600554785,0,0
68_36,0,0,0,0,0,8.57876283151225,3.32717292210064,39.6718548162752,0,0,0.913044556023478,37.3188715154884,1.64403105728632,0,0,0,0.918553120464042,3.72186156426704,0,0,3.40291568315839,0.50293193342349,0,0,0,0,0,0
68_37,0,0,0,0,0,0,15.8732606522571,61.5915668655801,0,0,0,9.8144236779856,12.720748804177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_38,0,0,0,0,0,10.0304177276167,5.75569472162959,72.6413873787094,0,0,0,3.74372032207005,7.82877984997586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_39,0,0,0,0,0,17.7231643708106,41.9745096635264,27.537880248294,0,0,0,7.67959726590258,5.08484845146757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_4,0,0,0,0,0,2.33516483516484,3.46799285052298,2.6010635950395,0,0.698949644732777,0,0,24.8469151330593,8.17224943730966,0,0,0.717154331612163,2.81345160863234,0.496491460346882,0,0,8.67729158391805,0,40.6350677435007,0,0.528211748091266,4.00999602806832,0
68_40,0,0,0,0,0,9.98898405441873,16.6123213351325,27.8609787667649,0,0,0,44.1601718487524,1.37754399493267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_41,0,0,0,0,0,4.16667814132556,22.2827778221468,48.7619761014993,0,0.0545275791131833,0,19.2336396608277,2.43831911852588,3.06208157656305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_42,0,0,0,0,0.974293415843192,0.632995479869031,44.6450767182248,25.2575234642328,0,8.44210482806671,0.364917170297632,0.98285538828545,11.5477389011741,7.1524946340052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68_5,0,0,0,0,0,0.55131654390685,0.906915714726768,5.82465928637584,0,0.863361707758127,0,0,2.96911524721033,17.3923830106293,0,0,0,0,0.496184889516165,0,0,9.79992722621624,0,56.4506792219808,0,1.04171260971199,3.70374454196621,0
68_6,0,0,0,0,0,3.79448425528634,10.0259979179634,3.10983569536169,0,1.03137926666042,0,0,15.3528170837166,30.0573386283891,0,0,0,0,0,0,0,6.96766233551635,0,29.6604848171053,0,0,0,0
68_7,0,0,0,0,0,10.8516445569116,9.84662220773403,0.321010436983054,0,0,0,0,8.41782188064597,34.3936991342106,0,0,0,0,0,0,0,6.2168837124498,0,29.9523180710639,0,0,0,0
68_8,0,0,0,0,0,1.47723729342064,1.76622566706757,0.501135908058266,0,0,0,0,2.20277072475389,13.3377321929707,0,0,0,0,0,0,0,14.3054813131988,0,66.4094169005316,0,0,0,0
68_9,0,0,0,0,0,7.88382666997078,7.4803774435965,2.55211567215086,0,0,0,0,4.35998028695292,25.1842529506925,0,0,1.47569420274924,0,0,0,0,6.1633899758599,0,44.323171461745,0,0,0.577191336282866,0
70_1,0,0,0,0,0,3.96032744544886,19.374871831821,3.12425523896091,0,0,0.609664850604399,4.21222987690313,4.22774861855488,6.26818602537317,0,0,0,0,0,1.02534543056195,16.8151108204425,0,0,27.436026758744,0,2.82718218448458,10.1190509180999,0
70_2,0,0,0,0,0,0.0166149756313691,4.86569561364644,0,0,0,0.886132033673017,1.21815463003988,4.1540208241028,5.20990252547631,0,0,0,0,0,0,18.0773704031899,0,0,22.7885467434646,0,21.3006756756755,21.4828865750995,0
70_3,0,0,0,0,0,0.645539906103287,2.81050441670561,0,0,0,2.33629263734063,2.16774581136106,3.36509578799813,7.99846472198114,0,0,0,0,0,0,23.2650245866983,0,0,40.3875464477233,0,5.05501412900786,11.9687715550808,0
72_1,0,0,0,0,0,5.49105396595434,11.7235784136183,3.73777616805504,0,0,3.60999637812386,0,52.9243027888428,2.44578051430641,0,0,6.52604128938788,0.257587830496197,0.956175298804781,0,0,0,0,12.3277073524086,0,0,0,0
72_2,0,0,0,0,0,17.0443936376539,5.89150020377311,4.70817086882502,0,0,0.932442705066581,0,33.8569772785733,15.3959991097572,0,0,1.38392302289485,0,1.41745165085137,0,0,0,0,19.3691415226045,0,0,0,0
72_3,0,0,0,0,0,2.59124854632834,0.952767930952347,7.37554468901932,0,0,0.364293620658251,0,39.9773017051739,14.9074554090597,0,0,0,0.252203275840327,2.55453895840047,0,0,1.35769430160709,0,29.6669515629599,0,0,0,0
73_1,0,0,0,0,0,1.18540712019739,13.8998942544941,2.10222065562214,0,0,0.633415579837857,0,0,0.563976031018682,0,0,0,0,0,0,0.826224885442368,0.768064857243567,0,38.8477264716247,0,9.16214310891787,32.0109270356007,0
73_2,0,0,0,0,0,5.64277588168372,9.22972335525402,36.7529620688698,0,0,0,0,0,0.357945558977774,0,0,0.499458919503871,0,4.48208884819223,0,0,1.11296095896112,0,28.0554399400649,0,5.2013096922778,8.66533477621464,0
73_3,0,0,0,0,0,1.18106090416835,2.78610660030704,78.9523418924651,0,0,0,0,6.22675704285849,4.9179464726128,0,0,0,0,0.997611275224324,0,0,0.283210756466461,0,4.64221780071052,0,0,0.0127472551834219,0
74_1,0,0,0,0,0,0.502250360643662,4.44686888754335,76.5970863898567,0,0,0,0,2.82794855840196,2.65913663163006,0,0,0,0,1.92529304913404,0,0,0,0,11.0414161227946,0,0,0,0
75_1,0,0,0,0,0,1.30335433490106,31.1274292306329,35.9259916585324,0,0,0,0.270654006566687,18.6135637589849,4.35486733516728,0,0,0,0,0,0,0,0,0,8.40413967521523,0,0,0,0
75_2,0,0,0,0,0,0.112605042016807,1.37983193277311,19.3582633053221,0,0,0,0,71.8316526610641,0.469747899159664,0,0,0,0,0,0,0,0,0,6.84789915966385,0,0,0,0
75_3,0,0,0,0,0,3.08816517525477,13.4670614195579,11.0505860306266,0,0,0,0,45.0068194670849,13.5743432797755,0,0,0.00554428218178592,0,0,0,0,0,0,13.8074803455196,0,0,0,0
77_1,0,0,0,0,0,0,51.0500239554451,2.9164716536458,0,0,30.6372148540377,0,9.1662120209257,0,6.23007751594494,0,0,0,0,0,0,0,0,0,0,0,0,0
77_10,0,2.8831571373222,0,0,4.02695522222837,6.76232910831903,48.2722643493675,10.530802014723,0,0,2.9050202025793,2.57430674710799,5.14889024187745,13.2941274146234,0,0,0,0.938174572424863,0,0,0,0,0,2.66397298942825,0,0,0,0
77_11,0,12.4748731161777,0,0,0,2.89805981586575,53.2934264740196,20.158979598636,0,0,1.47151916306654,0,6.1231855891074,2.70565174416668,0,0,0,0.874304498961608,0,0,0,0,0,0,0,0,0,0
77_12,0,11.4638334346402,0,0,0,3.75573177666168,19.1271172909882,36.7858913560477,0,0,1.57786672866462,0,18.0374844888392,3.90755207968604,0,0,0.894395253794807,4.35544998473393,0,0,0,0.0946776059450814,0,0,0,0,0,0
77_13,0,0,0,0,0,1.40605826634863,5.3735747080478,85.1231921024722,0,0,2.06234747480318,0,1.02303906023797,2.26116449971736,0,0,0,2.75062388837569,0,0,0,0,0,0,0,0,0,0
77_2,0,0,0,0,0,0,2.05222285060072,0,0,0,26.3417796598477,0,41.8563526766621,0,29.7496448128885,0,0,0,0,0,0,0,0,0,0,0,0,0
77_3,0,0,0,0,1.13227823909684,0,30.7950321569237,2.32964585837659,0,0,15.2799397300037,0,11.7750843392181,0,32.2956885902471,0,0.52597758709513,5.86635349903887,0,0,0,0,0,0,0,0,0,0
77_4,0,0,0,0,0,1.71066100493057,84.5295544279915,0.148993055268146,0,0,0,0,3.47650462292341,9.98612157281489,0,0,0,0,0,0,0,0,0,0.148165316072212,0,0,0,0
77_5,0,0,0,0,0,8.79770987093155,59.7760160927995,0.248686795560112,0,0,0,0,8.64960306824242,15.2876062790654,0,0,2.2934448923877,0,0,0,0,0,0,4.94693300101409,0,0,0,0
77_6,0,0,0,0,0,20.2367262067275,59.7604057218018,0.0352993411708902,0,0,0,0,12.9799538350805,2.15105360260112,0,0,0,0,0,0,0,0,0,4.83656129261773,0,0,0,0
77_7,0,0,0,0,0,53.8739573422236,23.7474930443251,0,0,0,0,0,16.4287081445893,1.22053720280613,0,0,0,0,0,0,0,0,0,4.72930426605493,0,0,0,0
77_8,0,0,0,0,0,32.4701547857449,36.5500149364372,0,0,0,1.2590863326068,0,20.7187745483107,1.71492426673158,0,0,0,0,0,0,0.222940154675105,0,0,5.71678302335617,0.339665645088125,0,1.00765630704889,0
77_9,0,0,0,0,0,16.1036809679992,36.0104933073315,3.3574151227728,0,0,3.26877049906923,3.82418446946193,7.57883831220637,10.0171194929527,0,0,0.720237567591525,0,2.43855819519546,0,0.30471589398103,0,0,11.9046959489406,0.634640102827763,0,3.83665011967024,0
8_1,0,0,0,0,0,0.469748214956783,9.76136790680201,25.9320357229698,0,0,26.6350001105287,0,7.34244092225394,0,25.0129871565308,0,3.52338793465526,1.32303203130181,0,0,0,0,0,0,0,0,0,0
82_1,0,0,0,0,0,0,13.9261749605329,5.29482185168087,0,0,45.2964254215596,0,4.27683145651147,0,28.6151515235299,0,0,0.622074521762932,0,0,0,0,0,1.96852026442314,0,0,0,0
82_2,0,0,0,0,0,0,7.58258529574474,2.80969312157545,0,0,62.3642343051107,0,3.91972623075234,0,22.7955709873543,0,0,0.528190059463081,0,0,0,0,0,0,0,0,0,0
87_1,0,0,0,0,0,12.5320904474164,8.52372731247403,8.45282003564977,0,0,0,0,8.18852927657757,22.2197621102905,0,0,0.504478649342496,0,9.51670945392982,0,0,0.924877523794576,0,29.1370051905249,0,0,0,0
87_2,0,0,0,0,0,1.53597126552217,0,29.0266077483838,0,0,0,0,6.10400888500298,16.1873648640665,0,0,0,0,3.06219502109007,0,0,0.974750995427532,0,43.1091012205054,0,0,0,0
87_3,0,0,0,0,0,0,2.09522400459789,26.4005622165448,0,0,0,0,8.69700056335461,16.6465604069812,0,0,0.653548280630274,0,2.23976145630019,0,0,3.15820022420377,0,39.8530725589385,0,0,0.256070288448954,0
87_4,0,0,0,0,0,1.41282225237449,1.64970601537766,4.86177069199456,0,0,0.989371325192222,0,25.530020352782,11.7305517865219,0,0,8.48032564450475e-4,0,2.6164631388512,0,0,4.00412709181365,0,41.6666666666663,0,1.2825079149706,4.25514473089099,0
87_5,0,0,0,0,0,1.4580354371931,2.82673828742469,6.27416402971181,0,0,0,0,2.69157924351541,3.78822376072789,0,0,0,0,0.261036780082314,0,0,0.666803952676932,0,63.8710594322709,0,5.53455981947858,12.6277992569154,0
89_1,0,0,0,0,2.29912234776196,4.75052495876329,6.63587283894321,0.787860363783756,0,0,0.647402228189582,0.307375318775228,67.0427229174752,0.538751245545591,0,0,2.78748881120063,3.57844544651051,0.00281479229647644,0,0,0.255020182060766,0,10.3665985486931,0,0,0,0
9_1,0,0,0,0,0,37.8116366727436,9.1136600042502,40.710179292449,0,0,0,7.47117116109475,0,4.89335286946211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90_1,0,0,0,0,0,0.191110427130406,11.5908613959735,1.50342068077843,0,0,0,0,22.8185290373125,61.433747918914,0,0,0,0.391734404074038,0,0,0,0,0,2.07059613581991,0,0,0,0
90_2,0,0,0,0,0,9.31014717534608,22.0987800012365,2.56250316098251,0,0,0,0,19.1651072486248,37.0149647936784,0,0,0,0,0,0,0,0,0,9.84849762013144,0,0,0,0
92_1,0,0,0,0,0,1.9337914767686,0,0.995277117994896,0,0,0,0,13.2637484362686,5.70686168072876,0,0,7.10581570289378,0.507282717117554,0,0,0,4.65592399301212,0,65.8312988752162,0,0,0,0
92_2,0,0,0,0,0,3.27408509700175,2.53885582010581,2.39087301587301,0,0,0,0,35.9650573192245,3.33140432098765,0,0,17.1221891534393,1.2962962962963,0,0,0,0.284391534391534,0,33.7968474426813,0,0,0,0
92_3,0,0,0,0,0,9.22153185192524,1.17995560726457,1.02895429528595,0,0,0,0,46.6968119194777,30.419475593622,0,0,2.08238785608392,0.330332560448658,0,0,0,0.249193421953775,0,8.7913568939388,0,0,0,0
92_4,0,0,0,0,0,0.74428964445008,0,1.10099734812356,0,1.01995247572789,0,0,8.63017625881429,69.7879050176152,0,0,0,0,0,0,0,0,0,18.7166792552692,0,0,0,0
92_5,0,0,0,0,0,2.45517871417152,8.09809295420804,0,0,1.23786684937764,0.513874614594039,0,26.3180883864341,36.112538540596,0,0,0,0,0,0,0.0074226333219139,0,0,25.2569373072975,0,0,0,0
93_10,0,0,0,0,0,3.67143953806615,2.43010357909727,13.4886463513678,0,1.19599924346094,1.44632466651091,0,50.3679783718817,0,0,0,1.97757084209472,0,0,0,0,0,0,25.4219374075188,0,0,0,0
93_11,0,0,0,0,0,2.07338266621819,0.591153716784393,3.26746272003588,0,0,2.43861419441642,0,27.4882273797509,4.31242291736742,0,0,0,0,0,0,0,0,0,59.8287364054234,0,0,0,0
93_12,0,0,0,0,0,1.3320063648859,1.31175964000753,4.16996982952827,0,0,0.256648625218864,0,22.559128991599,8.42463370537877,0,0,1.1976935843547,0,0,0,0,0.0567478626872822,0,60.6914113963415,0,0,0,0
93_13,0,0,0,0,0,2.68041294194837,6.05349198395409,17.3426759280534,0,0,4.18035895718039,0,17.7499148701734,0.132331892816704,0,0,1.74412327352559,0,0,0,0,0.177457621957128,0,49.9392325303893,0,0,0,0
93_14,0,0,0,0,0,2.49751998599522,6.89152126976718,19.3310492195945,0,0,2.60061076423334,0,0.724692047560694,0,0,0,12.7148998129915,0,0,0,0,0,0,55.2397068998576,0,0,0,0
93_15,0,0,0,0,0,0.611627559738759,0.364985704726565,37.4110347344736,0,0,0,0.377704903527642,7.31823988408939,0.00940114693992667,0,0,0.895597498188897,0,0,0,0,0,0,53.0114085683172,0,0,0,0
93_16,0,0,0,0,0,1.33580466061714,0.789275484862654,15.4526084728821,0,0,0.335981050668742,0,41.361787195203,1.71406332682837,0,0,2.10716115611079,0.105274062542873,0,0,0,0,0,36.7980445902856,0,0,0,0
93_7,0,0,0,0,0,2.28251388444169,1.46297298192538,6.33853746867032,0,0,6.11522706444812,0.295630955404167,12.0593138932747,4.30031246894633,2.8903377535359698,0,4.26884474820303,0,0,2.2170941492122,0,0,0,57.7692146319379,0,0,0,0
93_8,0,0,0,0,0,2.3887294663988,2.31077233443889,0.342843730877451,0,0,10.1520303781341,0,31.5220641036749,11.03582395659,0,0,11.3510054793526,0,0,3.70505938992258,0,0,0,27.1916711606115,0,0,0,0
93_9,0,0,0,0,0,1.05389626028774,0.943440623866723,2.71460644296863,0,0,1.01956919533484,0,36.2491037590905,0.24914805207748,0,0,3.35131813161108,0,0,0.319186337828149,0,0,0,54.0997311969343,0,0,0,0
95_1,0,0,0,0,0,0.920323033384718,6.55039919011574,10.4422152175415,0,0,39.0878448335373,0,0.242159998159354,0,23.0121022478894,0,9.34041598601116,10.0306582610497,0,0,0,0,0,0.373881232312542,0,0,0,0
95_2,0,0,0,0,0,0,18.4149016306274,3.4531748493442,0,0,21.1964950372209,0,9.32875088621049,0.0542803970223325,39.3746122828775,0,2.28670019496632,1.62758108826657,0,0,0,0,0,4.26350363346331,0,0,0,0
95_3,0,0,0,0,0,3.80211582990169,47.8030586636704,26.5571315669068,0,0,0,0,3.14296410299072,2.10002357084425,0.150576099163928,0,1.63609389515134,2.50821513248201,0,0,0,0,0,12.2998211388878,0,0,0,0
96_1,0,0,0,0,0,8.16209393624462,5.52182623160016,43.4746992920085,0,0,0.752292402125366,0,36.7606289164476,2.94731445543782,0,0,0,0,0,0,0,0,0,2.38114476613458,0,0,0,0
97_1,0,0,0,0,0,3.78787878787879,8.5267093658831,75.156209829764,0,0,0,0.487072868113075,6.99646781350951,0.00503001240736394,0,0,0.279445133742441,0.242558376088439,0,0,0,0,0,4.51862781261528,0,0,0,0
97_2,0,0,0,0,0,10.4053729381322,4.43620878680848,47.5978360226569,0,0,0,0.359005940167518,25.6136930388751,0,0,0,0.276158415513475,1.40840791911872,0,0,0,0,0,9.90331693872867,0,0,0,0
98_1,0,0,0,0,0,26.0949486057241,3.92052642798018,62.9504439036958,0,0,0,0.44431894625817,6.06460757363096,0.52515454271137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98_2,0,0,0,0,0,22.8336980609032,0,64.7053453107855,0,0,0,0,10.2366256567171,0.745593528414168,0,0,0,0,0,0,0,0.66702263339761,0,0.811714809783736,0,0,0,0
