segment_ID,unclassified,bare_ground,water,clouds,sparse_grassland,open_grassland,dense_grassland,closed_grassland,sparse_shrubbed_grassland,open_shrubbed_grassland,dense_shrubbed_grassland,closed_shrubbed_grassland,open_treed_grassland,dense_treed_grassland,closed_treed_grassland,dense_shrubland,open_grassed_shrubland,dense_grassed_shrubland,closed_grassed_shrubland,open_treed_shrubland,dense_treed_shrubland,closed_treed_shrubland,dense_forest,open_grassed_woodland,dense_grassed_woodland,closed_grassed_woodland,dense_shrubbed_forest,closed_shrubbed_forest
198_6,0,0.13144020753717,0,0,0.157772880694022,4.42277329911574,90.4889955089366,0,0,0,0,0,1.26084409606963,1.26195988730509,0,0,0,0.0278947808864961,0,0,0,0,0,2.24831933945158,0,0,0,0
198_7,0,0,0,0,4.36894129042456,0.919281480626142,64.490398553371,0.00459640740313071,0,0,0.134528997164801,0,18.1845087617621,5.10559965739948,0,0,0,2.12925770262589,0,0,0,0.190582745983469,0,4.47230440324618,0,0,0,0
198_8,0,0,0,0,4.0199508839325,0.201478854794189,56.7503251644885,0,0,0,0.13431923652946,0,16.9325068222976,3.79429456656301,7.70555880160368,0,0,2.5856453031921,0,0,0,0.0904416192631694,0,7.7854787473387,0,0,0,0
198_9,0,0,0,0,0,0.301886454913817,55.8458634847022,20.9675796309385,0,0,0,0,4.70819878887627,2.58146461890747,7.90718892277973,0,0,0.872116425306582,0,0,0,0,0,6.81570167356909,0,0,0,0
199_1,0,0,0,0,0,2.33036357553816,14.3216312773383,55.5064972728648,0,0,12.919531095682,0.97678884805139,7.97552946979381,2.10086672170025,0,0,0,0,0,0,0.228355078445678,0.456710156891357,0,2.7060076795813,0,0,0.477718824108359,0
199_10,0,0,0,0,0,1.47377682106339,12.1800955275338,24.9026972348816,0,0,5.15509268046506,1.45702935718767,46.1566803400448,2.10593775749226,0,0,0,0.467477541650943,0,0,0.813591795082498,1.58185378794138,0,3.70576715666024,0,0,0,0
199_11,0,0,0,0,0,2.83857305383149,32.8784482467312,21.027856314135,0,0,4.39381821868273,0.41677461504669,12.6880836252635,13.9929260957231,0,0,0,0.626175698660689,0,0,0.489879135361637,1.39180193068024,0,9.25566306588425,0,0,0,0
199_12,0,0,0,0,0,4.59194206230085,32.757229658478,21.1301868580077,0,0,2.83562186500916,1.86355850402004,1.35671522705843,21.5370451996638,0,0,0,0.229987669268581,0,0,1.23865265836063,1.80329972604574,0,9.42826694638633,0,1.22749362540242,0,0
199_13,0,0,0,0,0,2.59502485778346,19.2071056172869,26.9651766936274,0,0,0.289979461655595,2.78741076800859,6.48576938117175,12.3445198027513,0,0,0,0.504214674439789,0,0,0.310820334865773,2.70539184763305,0,24.4263997839707,0,1.37818677680209,0,0
199_14,0,0,0,0,0,0.393559236850753,7.05790630094265,27.8036585287277,0,0,0.412373791068242,1.9201154646615,11.4302282875532,6.72736293403953,0,0,0,2.24228248893357,0,0,0.851551878555919,5.87709972358072,0,32.7240510570293,0,2.55981030805612,0,0
199_15,0,0,0,0,0,0.142430410177239,7.70922747979721,69.9230540654613,0,0,1.71486213853396,2.10048549220598,7.21915515866189,0.421147173622111,0,0,0,2.06607877351219,0,0,0,0.12265771794087,0,8.58090159008188,0,0,0,0
199_16,0,0,0,0,0,4.10379687303223,10.7547049953693,72.52875600001,0,0,0.747917899544295,8.681687434734,2.83765244497045,0,0,0,0,0.345484352345003,0,0,0,0,0,0,0,0,0,0
199_17,0,0,0,0,0,7.50078557186833,8.4501813245244,69.2128513966387,0,0,0,5.60814445129065,8.11213381447973,0.769245392523145,0,0,0,0.346658048673027,0,0,0,0,0,0,0,0,0,0
199_2,0,0,0,0,0,0.641177310916866,9.83863983357282,67.1106731189935,0,0,10.024464067285,0.272542209444558,7.12806135659498,1.62944973705592,0,0,0,0,0,0,0.481915340041606,0.189730448835278,0,1.07867340470174,0,0,1.60467317256096,0
199_3,0,0,0,0,0,2.51399608031671,16.4913368752517,48.7298954490792,0,0,5.42709935627514,0.43502461235403,3.00680088477314,2.86748146404746,0,0,0,0,0,0,9.01437923660992,0.267707453756326,0,1.10429324674485,0,3.02197097381934,7.12001436696671,0
199_4,0,0,0,0,0,1.31169182858304,14.9697605668765,13.4214564574728,0,0,3.17265813643852,0.338501117053686,0.123778575135965,5.41534087062482,0,0,0,0,0,0,13.3343488366843,2.72978584162662,0,9.13761198745275,0,29.6824859522039,6.36257982984669,0
199_5,0,0,0,0,0,4.44525144924609,12.4961331019917,8.25890955717839,0,0,0.829421601725198,0.0706129201468749,2.19258721256058,22.2865584383555,0,0,0.473442816984761,0,0,0,2.60628925742108,7.66889937995118,0,21.1470004079852,0,16.84633731904,0.678556537411398,0
199_6,0,0,0,0,0,6.46128983153465,5.33448703289758,17.2181648165125,0,0,3.53366273287161,1.44212445534049,7.16506945660518,31.0063625157516,0,0,0.895948431460746,0.30833994307042,0,0,0.24069743885564,6.64407338353297,0,16.1263850403622,0,1.20955327333638,2.41384164786754,0
199_7,0,0,0,0,0,3.1846912706747,6.29168803079114,32.2305713345311,0,0,3.7220596434113,1.466679802338,17.0832764245303,21.7752859807314,0,0,1.19810756771401,0,0,0,0,5.50892143450482,0,6.38505578555413,0,0.257489011936295,0.896173713282626,0
199_8,0,0,0,0,0,1.02011024225859,8.77435513203386,15.8329317382091,0,0,7.48350528639883,1.92296643368287,23.4794201552676,16.652537553541,0,0,0.257958911835507,1.48584333217252,0,0,0,10.5883925524916,0,12.0514885988023,0,0.269684316918939,0.180805746386523,0
199_9,0,0,0,0,0,1.05647791316995,6.84297824872002,6.0308122557722,0,0,10.571063682701901,2.09791779358392,44.4534348437993,6.89067350186398,0,0,0,0.516230975205202,0,0,0.668631337015782,8.96188195368726,0,11.9098974944841,0,0,0,0
2_1,0,0,0,0,0,15.7279827361617,2.93015636967424,14.5716186525483,0,0,0.872136903131306,0.290712301043769,57.2197840902051,2.09089231904557,0,0,1.3989970425614,0.156537392869722,0.36898099747863,0,0,0.134174908174047,0,4.23802628710077,0,0,0,0
2_2,0,0,0,0,0,13.6182272480816,1.24943403187309,19.4482858851746,0,0,0,0,41.9669418715807,5.73223698552804,0,0,0,0,0.181556985304393,0,1.24071393036216,0.134155407860389,0,13.8527756194908,0,0,2.57567203474624,0
2_3,0,0,0,0,0,0.820526457527447,3.20458286900311,6.34076975342507,0,0,0.25014676403610703,2.01390680793574,13.2369329302437,10.3472870907366,0,0,0.146482339300423,0,0.575224878560507,0,10.4071194924047,0.16901808380818,0,39.6815023228709,0,6.83464059431256,5.97185961583309,0
2_4,0,0,0,0,0,1.97088572233199,1.3821986923344,0.384540999422058,0,0,0.147030382131963,5.50210309996592,2.83881737808635,22.0289966533632,0,0,0.0330252858327179,0,0.576811499133086,0,9.25352674991595,1.13959856181666,0,39.6030858284229,0,9.9909406664547,5.14843848079157,0
20_1,0,0,0,0,0,25.0227324903545,17.1321950582711,46.6056565638407,0,0,0,9.22905347311925,0,2.01036241441556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_2,0,0,0,0,0,6.78933967449212,0.288604982445908,86.1057956546571,0,0,0,6.01740827566091,0,0.798851412739896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_3,0,0,0,0,0,14.2891634139474,0.793618857278267,83.9048506878831,0,0,0,1.01236704089708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_4,0,0,0,0,0,19.3627281275622,2.76902356601543,75.3875739578953,0,0,0,1.70306954554287,0.777604802991149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20_5,0,0,0,0,0,16.7731192627656,1.04289927567412,80.1162238238589,0,0,0,1.11158921399885,0.956168423694778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200_1,0,0,0,0,0,4.81138796393692,0.212162020318422,0,0,0,0,0,6.17771137478753,27.0455210364223,0,0,0,0,0,0,12.5716046818573,0,0,30.6696950003457,0,18.5119179223306,0,0
201_1,0,0,0,0,0,16.1272764586738,0,0,0,0,0,0,14.1376895004062,35.472156043935,0,0.245380160790927,0,0,0,0,0.591143114632688,0,0,6.77215782851938,0,26.6541968930414,0,0
201_2,0,0,0,0,0,43.9282229934088,1.98353476810128,0,0,0,0.189332347320168,0,6.84013222080161,32.9026208051744,0,0.245018331826099,0,0,0,0,0,0,0.108921785693602,1.16940567462456,0,12.632811073047,0,0
201_3,0,0,0,0,0,64.6176351964162,16.4788211412004,0,0,0,0.189405334099868,0,0,14.1721984165714,0,0,0,0,0,0,0,0,0,0.740017781818424,0,3.80192212989641,0,0
202_1,0,0,0,0,0,9.94564258907084,3.42556157529777,0,0,0,0,0,5.01191279898538,33.5380395161195,0,0,0,0,0,0,8.24482514976652,0,3.60001303050148,23.3662727935478,0,12.8677325467105,0,0
203_1,0,0,0,0,0,5.82173882811572,0.213086183267576,0,0,0,0,0,7.28272499097188,20.9818114119978,0,0,0,0,0,0,22.2223094504832,0,0,13.3676813307343,0,30.1106478044264,0,0
203_10,0,0,0,0,0,1.32640616125537,51.8198890625904,0,9.65597351427912,0,0,0.758775292044799,17.4323044117208,7.80556606310569,0,0,0,0,0,0,0,0,0,11.2010854950063,0,0,0,0
203_11,0,0,0,0,0,3.74809864487263,48.9691919045263,6.70416142700466,18.4199710971683,0,3.56259785976094,2.03056909988005,0.649978669084914,9.04296783387341,0,0,0,0.402048661289638,0,0,0,0,0,5.76716468583243,0,0.167520275537349,0.535729841168442,0
203_12,0,0,0,0,0,6.19477933044896,15.7322222301162,30.1398588150611,3.12693146539168,0,2.13198258040224,0.84883833827078,2.3779077064433,22.6210858594836,0,0,0,0.426254431270025,3.69929644338037,0,0,0.106563607817506,0,11.7962361733721,0,0.0142084810423342,0.783834537502101,0
203_13,0,0,0,0,0,4.75794443922787,10.4291584505941,35.7101816702196,0,0,0,0.201209942453956,14.7549486467513,13.4676521482516,0,0,0,0,3.66649228471655,0,0.659521478043524,0.100604971226978,0,15.1009179644708,0,0.637164817770862,0.514203186271222,0
203_14,0,0,0,0,0,5.81410366556947,19.8020936163898,33.452939676848104,0,0,0.111295668004236,0,10.5428780318522,12.569110566799,0,0,0,0,0,0,0.581634979408617,0,2.17402779134814,13.6940840344059,0,1.25783196937179,0,0
203_15,0,0,0,0,0,3.4714385572487,23.9903816580463,36.4620159373679,0,0,0.671047113099398,0,4.54914022088636,15.6794631623096,0,0,0,0,0,0.198518104291905,0.635593457290647,0,1.81495875856284,6.42091430169164,0,6.10652872920458,0,0
203_2,0,0,0,0,0,15.4819420842807,3.45016472296185,0,0,0,0,0,9.51763784696276,29.3047806064916,0,0,0,0,0,0,1.31733562149453,0,0.660908177450486,14.3844984547072,0,25.8827324856548,0,0
203_3,0,0,0,0,0,19.9734235151012,2.29556459056121,0,0,0,0,0,2.76343378597766,19.2664132868227,0,0,0,0,0,0,7.7954533621739,0,0.698135622902634,21.3184587058698,0,25.8891171305917,0,0
203_4,0,0,0,0,0,30.1124396230904,0,0,0,0,0,0,2.57457326108842,5.53148648801517,0,0,0,0,0,0,9.79412463377958,0,0,17.6249674784796,0,34.362408515549,0,0
203_5,0,0,0,0,0,51.2249683072102,0,0,0,0,0,0,7.42048756408677,9.63651457868239,0,0.26139538014517,0,0,0,0,1.15013967263875,0,1.87677395469894,6.13370429787851,0,22.2960162446567,0,0
203_6,0,0,0,0,0,70.2981635344427,0.539616117653089,0,0,0,0,0,2.75772727484541,15.0133739055066,0,0.396091278070057,0,0,0,0,0,0,3.03126325158321,4.1590749171703,0,3.80468972073234,0,0
203_7,0,0,0,0,0,68.0757587605125,17.230929055752,0.351761039309212,0,0,0.762726064275421,0,0.312775773282247,11.4292735782665,0,0,0,0,0,0,0,0,0.737704002412841,0.596396376269255,0,0.502675349917896,0,0
203_8,0,0,0,0,0,43.9543908291752,27.4014687132891,1.61513921598102,0,0,0.573121099252281,0,10.9615673698451,14.8337815191549,0,0,0,0,0,0,0,0,0,0.660531253305718,0,0,0,0
203_9,0,0,0,0,0,16.1891181419348,28.4262990881955,1.61440411316561,0,0,0,0,30.6654214700465,15.1298084003911,0,0,0,0,0,0,0,0,0,7.9749487862679604,0,0,0,0
204_1,0,0,0,0,0,5.99019422798643,0,0,0,0,1.51670396634939,0,10.4746946369347,4.08307942585451,0,2.98846855591806,0,0,0,0,36.0582324444326,0,0.101113597756626,36.0512668410316,0,2.73624630373625,0,0
206_1,0,0,0,0,0.0132022801904261,1.95841281740016,9.96693835765854,45.8649451490051,0,0,7.58985662099934,3.50196076237574,6.07629351577833,15.9090832806544,0,0,0,0,0,0,2.92452882964025,0.846176653221973,0,2.20265500092305,0,2.78556923644949,0.360377495706462,0
206_2,0,0,0,0,0,0.488297145089359,16.2890008848534,43.3240902136368,0,0,4.89599270809595,1.69305937397346,1.21763551725464,10.6071457108274,0,0,0.0244148572544679,0,0,0,6.59467489767951,0.878934861160845,0,1.84961039806575,0,10.5543208378586,1.58282259424874,0
207_1,0,0,0,0,0,10.434726377303,0,0,0,0,0,0,6.24640507526798,48.6352616311082,0,0.228827240538612,0,0,0,0,5.38521142979023,0,0,15.2069712326606,0,13.8625970133337,0,0
208_1,0,0,0,0,0,3.91134289439375,9.8599968994774,54.6948940636113,0,0,0,0.301129906326293,14.0667816908557,0.982129613003458,0,0,0.111529594935664,1.260284422773,0,0,0,1.98979950324719,0,12.6319534520085,0,0.190157959365307,0,0
208_2,0,0,0,0,0,4.49471775818078,12.6018398316846,32.2767357536143,0,0.772192130354985,0,0,39.8583195308659,1.89164689556381,0,0,0.481221182684991,0.917789516092931,0.156676664129997,0,0,0.152983571332647,0,6.39587716549536,0,0,0,0
208_3,0,0,0,0,0,2.64199244730521,6.61965575424285,17.791461705338,0,0.280770981939596,0,0,56.3261630346486,7.66596287930871,0,0,0.479855016828404,0.446376759840376,0.156231865944131,0,0,0.33232749770116,0,7.25920205690416,0,0,0,0
208_4,0,0,0,0,0,14.931289906039,5.42649588007283,12.0024196131521,0,0,0,0,41.6309621198821,13.6570867991576,0,0,0.1592614376386,0.379459627169756,0,0,0,0.312161346233473,0,11.5008632706519,0,0,0,0
209_1,0,0,0,0,0,5.26456585194061,2.53628341358689,7.41143325409558,0,0,0,0,37.0603267482518,30.8602594752249,0,0,0.13894814784715,0,0,0,0,0,0,15.8414433450495,0,0.886739764002611,0,0
21_1,0,0.110885419516504,3.02081809542845,0,2.13351140511815,2.45455428639704,8.33795821194186,13.178056523647,0,0,15.9839154724798,12.7977184180345,24.4225973988261,7.78085110421999,0,0,0.569502154616484,1.89778217994258,0,0,0.111667089140487,0.658835825928874,0,6.54134641476064,0,0,0,0
212_1,0,0,0,0,0.548509572663381,7.34054216241793,66.1223500628948,3.11460653410732,0,0,4.56948980416142,0,6.74691008966798,0.0528544885924319,5.99852284398691,0,0.369289003265899,3.07606199439144,0,0,0,0,0,2.06086344385077,0,0,0,0
217_1,0,0,0,0,0,9.91301383698615,78.8105999393975,0.860771639228361,0,0,0,0,2.0509291990708,0.265124734875265,0,0,0.277749722250278,0,0,0,0,0,0,7.82181092818911,0,0,0,0
223_2,0,0,0,0,0,0.396423613431498,6.79795887231094,4.13092570713827,0,0,1.0480512324563,0.894222731061127,7.96377717058943,22.0262239768195,0,0,0,0.121675822824871,0,0,3.87408254538256,9.03137218805903,0,28.8021172854056,0,14.9131688545196,0,0
226_1,0,0,0,0,0,0.6876584231739,13.8160075630148,74.1225686123651,0,0,1.75235144356926,2.82117420940489,4.22316697900193,0.17333769374924,0,0,0,0.00937563829680369,0,0,0,0,0,2.39435943741706,0,0,0,0
227_1,0,0,0,0,0,3.34693171724792,26.6732693501868,54.1688422958047,0,0,0.6153521375065,2.15328331912858,3.2338551474543,2.44838284784519,0,0,0,1.76543180764182,0,0,0,0.437933090561195,0,5.15671828662604,0,0,0,0
227_2,0,0,0,0,0,6.0967327387261,19.8701610260072,51.6945630492723,0,0,0,0,4.31336154320064,6.49791804872116,0,0,0,2.0790229189216,0,0,0,0.439253989045682,0,9.00898668609898,0,0,0,0
227_3,0,0,0,0,0,2.51515120889634,3.17498818110256,82.5973051790795,0,0,0,3.02417792690362,2.93984546159953,2.38062352123415,0,0,0,0,0,0,0,0,0,3.36790852117239,0,0,0,0
23_1,0,0,0,0,0.134029542344959,0.245720827632424,33.2878005193653,10.9400497026222,0,0,3.87054980035181,0,28.555999218161,1.44037081506716,0.457934269678608,0,1.31795716639209,6.73297405969898,0,0,4.92960656744755,2.65613045542121,0,5.43087705581769,0,0,0,0
23_2,0,0,0,0,0,0.498206142779331,19.827186502632,24.5920494087263,0,0,9.46366595092437,1.48764106650101,42.103989700513,0.769985640139187,0,0,0.180060950631789,0.191202221952131,0,0,0.146299522388328,0,0,0.739712892814217,0,0,0,0
23_3,0,0,0,0,0,0.999954094594246,2.21577556063377,21.6414877382191,0,0,4.9257620017444,0.783750829936146,69.4332697748775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23_4,0,0,0,0,0,1.30203050777184,3.4513505139242,12.2153689086441,0,0,10.6819554755055,3.14540343775285,49.387437110881,4.46994808373474,0,0,0.208868787156687,0.467781376572368,0,0,0.133747355703322,3.97196209599937,0,10.5641463463568,0,0,0,0
230_1,0,0,0,0,0,3.73321362692595,9.88602643046174,32.2085609388796,0,0.76858642475873,0,0,48.3351749703728,1.45597002290164,0,0,0.478974148762687,0.590363485684242,0.155945071690177,0,0,0,0,2.38718487956586,0,0,0,0
230_10,0,0,0,0,0,0.237731287606775,0.816292756128624,0,0,0,0,0,0.0241533199073675,5.5889216772692,0,0,0,0,0.492012072187117,0,15.2209525577359,1.64879954645432,0,23.5208607527566,2.20689778561022,19.9573514990157,30.2860267453288,0
230_11,0,0,0,0,0,0,0.00488229484597057,0,0,0,0,0,0.348735346140755,18.1753887701636,0,0,0,0,0,1.98597804920238,17.8341861074995,0,0,7.83343283915208,5.09293099503955,10.2180851360626,38.5063804618939,0
230_2,0,0,0,0,0,1.14186384380293,7.66490460681458,30.7991039920065,0,0,0.501746635788807,0,42.0597479893879,3.54433823521214,0,0,0,0,0,0,0.891659521422909,2.71556429214143,0,9.15353112557368,0,1.21645684365686,0.311082914189061,0
230_3,0,0,0,0,0,3.12070199528385,10.3403402729631,39.3892991041105,0,0,0.454901380073188,0,7.25003982490495,17.3209169375879,0,0,0.168274246636198,0,0,0,0.462641995418453,2.9274109773144,0,15.3939524479413,0,2.85292157747011,0.318599240297868,0
230_4,0,0,0,0,0,6.19743969657003,5.93354332025719,28.9684759673465,0,0,0,0.480777381085581,6.37318225124517,23.3579372909868,0,0,0.16952658007249,0.176533678715486,0,0,1.25404462165623,2.01295861178074,0,20.9393580819528,0,4.13622251832865,0,0
230_5,0,0,0,0,0,2.64570535016197,6.16821177259015,25.2434938009602,0,0,0.201049927398637,1.22863844521389,2.00368591533564,12.9892773372052,0,0,0,0,0,0,2.74042220484755,4.32201496705014,0,35.1479950854456,0,4.88115715402656,2.42834803976321,0
230_6,0,0,0,0,0,4.06823590612061,2.35706747851873,4.94398656181641,0,0,0.136123482790348,0,5.25267062127532,19.3500447442933,0,0,4.58328224883327e-4,0.410432925383019,0.343746168662495,0,0.875177745414713,5.48595968774092,0,48.0963910089765,0,5.881382363759,2.79832297702516,0
230_7,0,0,0,0,0,6.07352774285173,4.38842801555545,5.41935353385534,0,0,0,0,9.27945328924238,16.050639510909,0,0,0.985868174121353,0.300794290189522,0.956991023363525,0,0,5.09440131598904,0,48.6841794787972,0,2.40680377133342,0.359559853793974,0
230_8,0,0,0,0,0.358045563535744,4.97280532055704,3.42761493542313,1.77713677676195,0,0,0,0,8.82817281516669,8.85211711222814,0.201400629488856,0,2.26542141403383,1.06126942816767,4.17067136899839,0,0,4.42656205768784,0,58.1259000090698,0,1.39861548256151,0.134267086325904,0
230_9,0,0,0,0,0.122910658477092,4.64702852309437,1.87807486152997,1.51191283623049,0,0,0,0,1.65136056512086,11.3109092148357,0.201126532053424,0,0.859368976679378,0.391079367881657,2.96058255182639,0,3.29959249529866,4.01705552991813,0,54.4409296962218,0,7.0659102819236,5.64215790890983,0
232_1,0,0,0,0,0,7.70071258907365,0.843456622554009,0.439656147494627,0,0,0,0,12.4043660219435,34.1804094559452,0,0,0,0.451645741431965,0,0,1.65501640085963,1.12034837688044,0,37.6456283225894,0,3.55876032123061,0,0
232_2,0,0,0,0,0,5.44984468456825,6.614235366313,2.53713542231377,0,0,0,0,20.0453594834079,35.067754191393,0,0,0.223555857107567,0.284363050240826,0,0,0,0.437610590288063,0,27.9642668318009,0,1.37587452256852,0,0
232_3,0,0,0,0,0,5.94905179039338,18.8518637915664,13.014359510931,0,0.769677817327566,0,0,37.8842114539204,8.16048117133811,0,0,0.702749311472995,1.69251036555234,0.156166513660666,0,0,0.446190039030474,0,12.3727382348052,0,0,0,0
235_1,0,0,0,0,0,3.5406897263587,8.23456409308523,54.0803748570258,0,0,0,0.324063127497236,11.129648055441,2.44031537343475,0,0,0.120023380554532,1.20023380554532,0,0,0,3.47071609549541,0,15.0809377666767,0,0.378433718888439,0,0
238_1,0,0,0,0,0,16.761167057432,51.3044189009722,15.3949422136824,0,0,0,0,13.813852144957,0.492656065603873,0,0,0,0,0,0,0,0,0,2.23296361734956,0,0,0,0
239_1,0,0,0,0,0,1.01961148174634,4.64929710059653,10.6480433779002,0,0,5.55700138497884,2.42009215088124,55.1281558056002,3.0646051905025,0,0,0,0,0,0,0,5.21007775796361,0,12.303115749835,0,0,0,0
239_2,0,0,0,0,0,1.37791286727457,13.4533378363167,20.2472137791291,0,0,3.1416188224699,1.95193065405832,34.1150512214329,9.82877406281667,0,0,0,0.382303275920297,0,0,0.180119329055499,1.66767983789261,0,13.654058313633,0,0,0,0
24_1,0,0,0,0,0,1.14521686702348,2.46648275831096,83.928789966106,0,0,0.179641861493879,0.414860423887428,8.63774208144303,0.741022678662251,0,0,0,0,0,0,0,0.52769796813827,0,1.95854539493702,0,0,0,0
24_2,0,0,0,0,0,3.63139416276409,8.36193342237389,82.4437719431775,0,0,0,0.495922726222478,1.65187351716287,0.439567870969924,0,0,0,0.236690392060728,0,0,0,0,0,2.73884596527414,0,0,0,0
24_3,0,0,0,0,0,3.66621494132472,9.99900454515638,81.0909958847013,0,0,0,0.497727421839827,3.74211837315529,0.282799671499902,0,0,0,0.0424199507249852,0,0,0,0,0,0.678719211599763,0,0,0,0
24_4,0,0,0,0,0,0.115464868871425,5.11837147709378,88.3681993076644,0,0,0,0,6.28375577181588,0,0,0,0,0,0,0,0,0,0,0.11420857455136,0,0,0,0
24_5,0,0,0,0,0,3.18267964695462,4.1196816203545,87.8502449718659,0,0,0,0.910868664487404,3.19407108930108,0.107995340676719,0,0,0,0.156353130245508,0,0,0,0,0,0.4781055361293,0,0,0,0
24_6,0,0,0,0,0,2.66937547703499,3.93256409105194,78.8512997800001,0,0,0,0.223140124814798,12.9318008350916,0,0,0,0,0,0,0,0,0,0,1.39181969200377,0,0,0,0
24_7,0,0,0,0,0.156381073868834,4.22094858525391,4.90366367345842,47.8510447931299,0,0,6.71377460349016,3.06786156700537,19.342886727603,9.62670720659833,0,0,0.166099040602112,0.0483664321322895,0,0,0,0.793075446049088,0,3.10919085081356,0,0,0,0
241_1,0,0,0,0,0,0,8.21024066496484,2.10794202259378,0,0,27.6772022515007,0.661657079145708,1.51660218107195,13.8899608361114,0,0,1.35009096237859,0.111945042297225,0,0,10.0057491373482,18.5680260207529,0,7.74940961647293,0,7.5998870423895,0.551287142971258,0
241_2,0,0,0,0,0.27969274074273,3.27464260861587,12.1359798979233,7.17523757101397,0,0,10.5331167392749,0.458696094818077,3.37085691143137,10.6072912541199,0,0,1.48293091141795,0,0,0,9.77895323313619,13.6149951109709,0,16.8255321434085,0,8.5937272749648,1.86834750816143,0
241_3,0,0,0,0,0,4.69658527161823,9.73449737125567,20.7401816591026,0,0,0.449598977479617,0.80867165572152,6.82372867268909,15.5716466239646,0,0,2.01988209117997,0.13477860928692,0,0,8.24081343383335,4.6804118385038,0,14.8813555134,0,9.93812538678666,1.27972289517931,0
241_4,0,0,0,0,0,4.87943185807254,6.04112098218709,11.5092170046533,0,0,0.360039244277626,0.67507358302055,9.63138732121789,12.8725281055633,0,0,1.43419382712716,0.101261037453082,0,0,6.53910026192857,4.91802356456855,0,30.4444684470606,0,10.594154762869,0,0
241_5,0,0,0,0,0,11.3353191364574,5.03379662473624,12.8532065908209,0,0,0,0,7.39702264875757,6.97226680441719,0,0,0,0.100493217553718,0,0,9.68704990937552,2.02915092818062,0,33.8388070744504,0,10.7528870652482,0,0
243_1,0,0,0,0,0,1.17449720981077,0.404456663030302,0.45445200054377,0,0,9.3507010020412,0,14.0850909409571,9.86851787979303,0.168523609595959,0,1.69062885146666,1.54154163151077,0,0,1.41166610304882,4.37419881067267,0,51.5662022530459,0,1.92791009377777,1.98161295070235,0
243_2,0,0,0,0,0,2.8737088798252,0.167478565534921,0.200974278641905,0,0,1.22627805684669,0,4.83410131559992,13.7263199264879,0.167478565534921,0,0.759236163758309,0.70006040393597,0,0,4.82349433978271,19.7754224088558,0,45.3368942998091,0,5.28506526639694,0.123487528987748,0
243_3,0,0,0,0,0,0.972339281766281,0,0,0,0,2.55160502195731,0,0.690087054891604,8.48047297168396,0,0,0.556760754483209,0.298749673137332,0,0,22.7759029546132,30.3282542896162,0,24.3430481220397,0,8.76957107762002,0.233208798189097,0
245_1,0,0,0,0,0,0,1.14009683387674,0,0,0,8.41354286330371,0,11.7695170326751,5.08483187909027,0,0,1.21891222369692,6.66770762464547,0,0,5.2175540213818,7.30950778797674,0,49.7064870270566,0,0.906005212225309,2.56583749406715,0
245_2,0,0,0,0,0,1.58654360545329,3.71402345971695,0.585648239394981,0,0,0.687010434674881,0,16.4245048738327,6.8381189429049,0,0,0,7.12688857479121,0,0,3.4967704878337,4.17826231409889,0,54.8441556247546,0,0.518073442541713,0,0
246_1,0,0,0,0,0,0,5.67340525002401,0.365719412752149,0,0,3.55979085725849,0,0,17.3420488332943,0,0,0,0.438497575889826,0,0,18.1244445636421,14.9467085862384,0,12.2564765860334,0,27.2929083348678,0,0
249_1,0,0,0,0,0,16.5095887841708,9.89456691383826,23.1689318480723,0,0,0,0.212116543527431,15.8620751249817,15.7851549678815,0,0,0,0,0.133968343280483,0,0,0.240919737332735,0,16.1261044015304,0,0.514550078483121,1.55202325690439,0
249_2,0,0,0,0,0,8.85939745749767,6.89448314234646,20.6787662809008,0,0,0,0,21.5499429659692,12.546148502564,0,0,0.434863569917699,0,0.549266139849894,0,0,0.323360090451623,0,28.0077784827264,0,0.0556402362535723,0.100353131519469,0
249_3,0,0,0,0,0,1.6312609278699,1.96058019293498,9.54096789864769,0,0,0.190293253096743,0,13.9733455121019,2.14370946473867,0,0,0.335811623111899,0,0.580618296360474,0,0,0.365922731984266,0,64.6970195599103,0,0.882065196707255,3.69840534253906,0
249_4,0,0,0,0,0,0.955592262432938,1.29880915002343,2.9920276302677,0,0.204769770521344,0,0,10.5958117756269,2.7191150305562,0,0,0,0,0.143111317397695,0,0,0.512948275155966,0,74.498769106151,0,0.420915639404984,5.65813004245567,0
249_5,0,0,0,0,0,0.192849809702614,2.56376805839945,1.13168805976075,0,0,0,0,7.6685025212277,7.77854035382273,0,0,0,0,0.249570341968089,0,0,1.00962547432545,0,75.9706868289165,0,0.43243733799198,3.0023312138761,0
25_10,0,0,0,0,0,32.8710814841585,58.0447326825665,0,0,0,0,0,1.06126064021435,5.41004215370988,0,0,0,0,0,0.501962674055557,0.211716701190544,0,0.680438291497533,1.21876537260689,0,0,0,0
25_6,0,0,0,0,0,20.3425022222318,54.604754574238,0,0,0,0,0,2.05492422132763,13.2318049871569,0,0,0,0,0,0,0,0,9.41914528162762,0.346868713422282,0,0,0,0
