segment_ID,sparse_open_grassland,dense_closed_grassland,sparse_open_shrubland,dense_closed_shrubland,woodland,forest,water,bare_ground,grassland,shrubland
7_3,2.726228046103186,20.02406924624949,0,23.7602337175261,43.34636845956749,10.1431005305524,0,0,22.750297292352677,23.7602337175261
70_1,28.70387141539505,32.06199614892741,0,1.43342408341949,37.80070835226,0,0,0,60.76586756432246,1.43342408341949
70_2,27.9062780764727,41.70381854202257,0.170903350329194,2.526705419875234,27.6922946113013,0,0,0,69.61009661849526,2.697608770204428
70_3,24.3162223027696,59.91039437172071,0.520520758439151,2.31055361779753,12.942308949273,0,0,0,84.22661667449032,2.831074376236681
72_1,7.32346788393289,92.6765321160643,0,0,0,0,0,0,99.99999999999719,0
72_2,25.985099152674884,72.5617049341602,0,0,1.45319591316595,0,0,0,98.5468040868351,0
72_3,36.17202868823676,62.372851949998704,0,0,1.45511936176226,0,0,0,98.54488063823547,0
73_1,16.2718600733272,79.96242051828715,0.475155632897866,2.985265179584958,0.305298595904003,0,0,0,96.23428059161435,3.460420812482824
74_1,4.112321493199541,95.88767850679871,0,0,0,0,0,0,99.99999999999825,0
74_2,1.809113266462191,98.0759346762826,0.00110530824283622,0,0.113846749012131,0,0,0,99.88504794274479,0.00110530824283622
75_1,22.9986637766308,75.46370298460641,0.477581296220357,0.334753245014269,0.725298697530916,0,0,0,98.4623667612372,0.812334541234626
75_2,3.99132035770647,96.0086796422949,0,0,0,0,0,0,100.00000000000136,0
77_1,8.97716757001758,87.90391116315288,0,0,3.11892126683159,0,0,0,96.88107873317047,0
78_1,6.93637755812332,89.79395795628758,0,3.269664485590985,0,0,0,0,96.73033551441091,3.269664485590985
78_2,46.9046748440432,45.98472005229945,0.277011379627475,4.5343992731221405,2.29919445090805,0,0,0,92.88939489634265,4.811410652749616
78_3,68.87986745382099,20.418649224811677,0.698493768038601,7.71276818668227,2.29022136664497,0,0,0,89.29851667863267,8.411261954720871
78_4,53.9507309234443,32.41430956206996,0.103905018955645,2.34425948172302,11.1867950138071,0,0,0,86.36504048551426,2.448164500678665
79_1,60.32320258418929,19.4428137636742,6.67234838890395,1.018836101186308,12.5427991620454,0,0,0,79.76601634786348,7.691184490090258
8_1,22.34028023602941,47.3669687180334,0,0.453773876784226,29.8389771691537,0,0,0,69.7072489540628,0.453773876784226
8_2,42.36070778642409,51.3062188518105,0,0,6.33307336176424,0,0,0,93.6669266382346,0
8_3,41.330996796475624,52.809234111595764,1.99011025763636,0.331685042939393,3.53797379135353,0,0,0,94.14023090807139,2.321795300575753
81_1,80.96369198400029,15.166036847860834,1.82162977727946,0,2.0486413908614,0,0,0,96.12972883186113,1.82162977727946
81_2,35.91238209113756,60.160643904165795,0,0,3.92697400469422,0,0,0,96.07302599530335,0
81_3,8.978639583129633,86.40644863860521,0,0,4.61491177826519,0,0,0,95.38508822173485,0
81_4,8.32351884798825,88.96406367026096,0,1.26015207579845,1.45226540595774,0,0,0,97.28758251824921,1.26015207579845
82_1,6.078017835494936,91.72741916734383,0,1.0240740433211,1.17048895383917,0,0,0,97.80543700283876,1.0240740433211
84_1,5.70881722683863,94.2911827731605,0,0,0,0,0,0,99.99999999999913,0
85_1,43.50025653615432,19.1889043975262,2.72728275801193,6.164039699659609,28.4195166086467,0,0,0,62.68916093368052,8.891322457671539
87_1,73.82708830012251,14.231735607292268,0.28917149154655297,3.87168497015107,7.78031963088866,0,0,0,88.05882390741478,4.160856461697623
9_1,57.07174975886156,39.928750480201714,0.30401269114798,0,2.69548706978749,0,0,0,97.00050023906327,0.30401269114798
9_2,66.31524201825117,33.45597693931302,0,0,0.228781042433766,0,0,0,99.77121895756419,0
9_3,34.19730339685864,65.52646190309169,0,0.276234700050551,0,0,0,0,99.72376529995033,0.276234700050551
9_4,11.329353831104536,88.67064616889462,0,0,0,0,0,0,99.99999999999916,0
9_5,47.3738121614637,52.55687986060428,0.0693079779327852,0,0,0,0,0,99.93069202206797,0.0693079779327852
93_1,15.735385685516718,78.24863827853777,0.444277404118541,4.34067999124908,1.23101864057846,0,0,0,93.98402396405449,4.784957395367621
94_1,23.02092863841951,51.7258884704633,1.50518698678659,4.583822108007489,19.1641737963238,0,0,0,74.74681710888281,6.089009094794079
96_1,4.2376080262242954,61.19967645347815,0,5.31779931601129,27.062680043706994,2.18223616058125,0,0,65.43728447970244,5.31779931601129
96_2,9.54326051812514,27.256801615473492,0,3.6023104493755005,55.6055436977558,3.9920837192712,0,0,36.80006213359863,3.6023104493755005
96_3,7.8144340843111,18.949171391129752,0,9.4705341600329,60.10969881723019,3.65616154729539,0,0,26.76360547544085,9.4705341600329
96_4,19.502252438990745,40.383881933504554,0,5.77425862974325,33.1951468921864,1.14446010557444,0,0,59.8861343724953,5.77425862974325
96_5,30.0252832139015,56.9182416293004,0,1.50023048233667,11.5562446744611,0,0,0,86.9435248432019,1.50023048233667
96_6,1.868843760018571,66.25661916711887,0,4.71826392650652,27.156273146356888,0,0,0,68.12546292713745,4.71826392650652
96_7,34.790538787989554,24.62652384342417,0,0.800207502083299,39.78272986650394,0,0,0,59.41706263141373,0.800207502083299
